date;zoo;thetao;mf0;mf1;mf2;mf3;mf4
05/04/2000;3,8280621;13,34656463;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/04/2000;3,87721593;13,35964598;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/04/2000;3,9351823;13,37871326;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/04/2000;3,97849394;13,38823722;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/04/2000;4,0142072;13,40360065;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/04/2000;4,06943178;13,40593575;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/04/2000;4,2343737;13,42288923;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/04/2000;4,35989634;13,46147059;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/04/2000;4,44376836;13,50844151;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/04/2000;4,50218891;13,54233548;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/04/2000;4,53954336;13,56883595;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/04/2000;4,58601801;13,6025309;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/04/2000;4,63472299;13,63569639;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/04/2000;4,69595323;13,68443626;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/04/2000;4,7600782;13,73084345;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/04/2000;4,82805641;13,79035445;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/04/2000;4,90377439;13,85002556;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/04/2000;4,98072469;13,91365101;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/04/2000;5,05858108;13,97926967;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/04/2000;5,15411589;14,02773782;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/04/2000;5,42942984;14,06444304;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/04/2000;5,66997162;14,13409817;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/04/2000;5,81409531;14,18503258;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/04/2000;5,88134253;14,22694034;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/04/2000;5,92111773;14,2619258;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/04/2000;5,9599472;14,30458998;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/05/2000;6,01633251;14,35313579;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/05/2000;6,20000252;14,403824;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/05/2000;6,31250711;14,46555876;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/05/2000;6,33756804;14,5279997;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/05/2000;6,32330958;14,57522716;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/05/2000;6,30188136;14,6170994;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/05/2000;6,27761148;14,65412783;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/05/2000;6,26269923;14,70089216;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/05/2000;6,31561544;14,7577568;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/05/2000;6,3593952;14,80141925;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/05/2000;6,37727976;14,85144994;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/05/2000;6,3778258;14,91562693;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/05/2000;6,38390961;14,9760243;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/05/2000;6,39082948;15,05949378;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/05/2000;6,43621329;15,11706451;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/05/2000;6,69378054;15,18116425;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/05/2000;6,78943315;15,24550415;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/05/2000;6,74247433;15,29734481;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/05/2000;6,68651361;15,34049279;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/05/2000;6,65909266;15,38406876;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/05/2000;6,63928185;15,42843744;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/05/2000;6,66062565;15,46916802;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/05/2000;6,87972179;15,51602314;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/05/2000;6,96969916;15,57132158;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/05/2000;6,94709886;15,6078072;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/05/2000;6,88724153;15,65327145;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/05/2000;6,82526538;15,69400747;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/05/2000;6,7718491;15,7573501;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/05/2000;6,75786885;15,79479015;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/05/2000;6,91084003;15,82496845;0,0117982;0,0639098;0,2672913;0,893325;0,893325
31/05/2000;6,96135128;15,85976308;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/06/2000;6,94013887;15,84252897;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/06/2000;6,89479533;15,88444368;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/06/2000;6,84045245;15,94345446;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/06/2000;6,78519052;16,00183224;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/06/2000;6,7773097;16,06089565;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/06/2000;6,96568392;16,11558572;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/06/2000;7,00817739;16,15990934;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/06/2000;6,96819619;16,21593471;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/06/2000;6,90380142;16,2834783;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/06/2000;6,83248641;16,3322906;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/06/2000;6,74739102;16,36388914;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/06/2000;6,71545837;16,39187745;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/06/2000;6,89449077;16,44795224;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/06/2000;6,92305167;16,52293979;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/06/2000;6,86335055;16,5895579;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/06/2000;6,79964908;16,63199138;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/06/2000;6,74136864;16,64312106;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/06/2000;6,67148754;16,63282407;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/06/2000;6,65030405;16,65510792;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/06/2000;6,83108452;16,70313228;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/06/2000;6,8260297;16,75460639;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/06/2000;6,73646502;16,8018222;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/06/2000;6,64783558;16,84806983;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/06/2000;6,57690214;16,88182749;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/06/2000;6,52805023;16,90720408;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/06/2000;6,52398269;16,92662138;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/06/2000;6,63953058;16,9411974;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/06/2000;6,62905303;16,92421232;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/06/2000;6,56977227;16,95177573;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/06/2000;6,50087718;16,97928878;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/07/2000;6,43078722;17,01613797;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/07/2000;6,36913557;17,0658846;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/07/2000;6,34650089;17,11629688;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/07/2000;6,46092408;17,15897295;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/07/2000;6,45371765;17,20515114;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/07/2000;6,40839893;17,25308654;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/07/2000;6,35675044;17,27517339;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/07/2000;6,311815;17,32381988;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/07/2000;6,28731623;17,33014203;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/07/2000;6,26649206;17,32536319;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/07/2000;6,30798107;17,34971457;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/07/2000;6,30194517;17,34855856;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/07/2000;6,27917501;17,31252562;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/07/2000;6,24324971;17,3070122;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/07/2000;6,20424094;17,28273181;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/07/2000;6,17126395;17,26263358;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/07/2000;6,16533573;17,27854737;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/07/2000;6,26190847;17,30430452;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/07/2000;6,26553116;17,33100362;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/07/2000;6,21756639;17,34950864;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/07/2000;6,15951116;17,36759191;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/07/2000;6,10309407;17,39205438;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/07/2000;6,05112114;17,4122105;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/07/2000;6,02012293;17,44400562;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/07/2000;6,0640453;17,45431251;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/07/2000;6,04167627;17,47859269;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/07/2000;6,00573787;17,5334962;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/07/2000;5,96037489;17,57055502;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/07/2000;5,91864922;17,59741072;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/07/2000;5,88066652;17,6234695;0,0117982;0,0639098;0,2672913;0,893325;0,893325
31/07/2000;5,86343207;17,636452;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/08/2000;5,92425747;17,64608935;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/08/2000;5,90463362;17,66869885;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/08/2000;5,85557237;17,69149313;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/08/2000;5,80946201;17,70399041;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/08/2000;5,76722172;17,72010435;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/08/2000;5,7277598;17,71793427;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/08/2000;5,71044142;17,71352329;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/08/2000;5,78908064;17,71913917;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/08/2000;5,77675915;17,73581009;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/08/2000;5,7262218;17,75578537;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/08/2000;5,67281962;17,78340372;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/08/2000;5,61723717;17,81643464;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/08/2000;5,5628037;17,85007941;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/08/2000;5,53463319;17,88191216;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/08/2000;5,60611812;17,91052333;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/08/2000;5,5726157;17,94686483;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/08/2000;5,51066635;17,97641698;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/08/2000;5,45185001;18,00969338;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/08/2000;5,39624914;18,04448547;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/08/2000;5,3410971;18,07280029;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/08/2000;5,30821082;18,09577571;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/08/2000;5,35823297;18,09681715;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/08/2000;5,33496841;18,13590093;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/08/2000;5,28962447;18,15055852;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/08/2000;5,24157498;18,20050957;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/08/2000;5,18795513;18,20223092;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/08/2000;5,12636275;18,18214244;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/08/2000;5,10048753;18,14864109;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/08/2000;5,15917485;18,15517448;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/08/2000;5,14245595;18,16323719;0,0117982;0,0639098;0,2672913;0,893325;0,893325
31/08/2000;5,09666587;18,17266371;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/09/2000;5,05064735;18,17717517;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/09/2000;5,00339072;18,17568436;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/09/2000;4,96049438;18,16755215;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/09/2000;4,94620705;18,1499043;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/09/2000;5,03053879;18,10794312;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/09/2000;5,01794833;18,0543009;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/09/2000;4,96472493;18,00089587;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/09/2000;4,92003301;17,94863359;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/09/2000;4,87464005;17,93348064;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/09/2000;4,82798594;17,94777481;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/09/2000;4,80733177;17,94455052;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/09/2000;4,8870696;17,94955761;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/09/2000;4,87789436;17,9591437;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/09/2000;4,82203446;17,96808094;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/09/2000;4,75776561;17,97982759;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/09/2000;4,69157855;17,99163033;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/09/2000;4,62793513;17,99605004;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/09/2000;4,58111648;18,01367595;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/09/2000;4,59221473;18,03532909;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/09/2000;4,55982519;18,05315671;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/09/2000;4,51037074;18,06393019;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/09/2000;4,46395972;18,04122829;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/09/2000;4,42186623;18,01151407;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/09/2000;4,38297649;17,97748237;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/09/2000;4,36528578;17,95407591;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/09/2000;4,4339722;17,93526182;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/09/2000;4,4392297;17,92686196;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/09/2000;4,40049657;17,90139763;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/09/2000;4,33858761;17,87522173;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/09/2000;4,27036715;17,85677274;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/10/2000;4,20972473;17,85660553;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/10/2000;4,16088758;17,84375598;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/10/2000;4,11077381;17,82846303;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/10/2000;4,06552636;17,8183144;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/10/2000;4,02070628;17,81883857;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/10/2000;3,9764971;17,78912566;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/10/2000;3,9282025;17,76164685;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/10/2000;3,87862357;17,68718472;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/10/2000;3,83596679;17,64488395;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/10/2000;3,81234252;17,61478578;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/10/2000;3,78611183;17,59491009;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/10/2000;3,75301411;17,60172361;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/10/2000;3,71152188;17,62011293;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/10/2000;3,6709708;17,63809051;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/10/2000;3,63014459;17,63294479;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/10/2000;3,60585607;17,62547647;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/10/2000;3,62118422;17,62194111;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/10/2000;3,64207759;17,60973039;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/10/2000;3,6656679;17,59062269;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/10/2000;3,69054179;17,5783061;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/10/2000;3,71204802;17,56421962;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/10/2000;3,72767136;17,5477421;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/10/2000;3,73541867;17,52394681;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/10/2000;3,72927908;17,48351726;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/10/2000;3,71269387;17,43773449;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/10/2000;3,69228283;17,39828297;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/10/2000;3,67041521;17,37186311;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/10/2000;3,64840751;17,37621877;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/10/2000;3,62523019;17,34209738;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/10/2000;3,62393004;17,32983032;0,0117982;0,0639098;0,2672913;0,893325;0,893325
31/10/2000;3,74439207;17,32249675;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/11/2000;3,8020223;17,30802131;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/11/2000;3,80759444;17,28418155;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/11/2000;3,76888783;17,26388484;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/11/2000;3,71566034;17,25004049;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/11/2000;3,67500177;17,2198835;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/11/2000;3,65435395;17,18776784;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/11/2000;3,7157675;17,14925066;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/11/2000;3,74570532;17,09442358;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/11/2000;3,75207903;17,05289609;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/11/2000;3,75014825;17,01809316;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/11/2000;3,74597304;16,99595909;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/11/2000;3,73227769;16,96932654;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/11/2000;3,71674692;16,94931384;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/11/2000;3,72152359;16,94131895;0,0117982;0,0639098;0,2672913;0,893325;0,893325
15/11/2000;3,71192649;16,91434022;0,0117982;0,0639098;0,2672913;0,893325;0,893325
16/11/2000;3,68901127;16,90441641;0,0117982;0,0639098;0,2672913;0,893325;0,893325
17/11/2000;3,65056754;16,9145215;0,0117982;0,0639098;0,2672913;0,893325;0,893325
18/11/2000;3,61184381;16,89166989;0,0117982;0,0639098;0,2672913;0,893325;0,893325
19/11/2000;3,56543181;16,84166504;0,0117982;0,0639098;0,2672913;0,893325;0,893325
20/11/2000;3,52251025;16,78636352;0,0117982;0,0639098;0,2672913;0,893325;0,893325
21/11/2000;3,48726591;16,75346336;0,0117982;0,0639098;0,2672913;0,893325;0,893325
22/11/2000;3,44925663;16,71695189;0,0117982;0,0639098;0,2672913;0,893325;0,893325
23/11/2000;3,40630173;16,69349848;0,0117982;0,0639098;0,2672913;0,893325;0,893325
24/11/2000;3,35978036;16,67386123;0,0117982;0,0639098;0,2672913;0,893325;0,893325
25/11/2000;3,30861804;16,62810949;0,0117982;0,0639098;0,2672913;0,893325;0,893325
26/11/2000;3,25360487;16,57374765;0,0117982;0,0639098;0,2672913;0,893325;0,893325
27/11/2000;3,21204703;16,48604657;0,0117982;0,0639098;0,2672913;0,893325;0,893325
28/11/2000;3,28113088;16,40018683;0,0117982;0,0639098;0,2672913;0,893325;0,893325
29/11/2000;3,37851305;16,35317882;0,0117982;0,0639098;0,2672913;0,893325;0,893325
30/11/2000;3,44386653;16,32121578;0,0117982;0,0639098;0,2672913;0,893325;0,893325
01/12/2000;3,44343983;16,31523478;0,0117982;0,0639098;0,2672913;0,893325;0,893325
02/12/2000;3,40545481;16,28639771;0,0117982;0,0639098;0,2672913;0,893325;0,893325
03/12/2000;3,35440854;16,25894792;0,0117982;0,0639098;0,2672913;0,893325;0,893325
04/12/2000;3,30151197;16,24826977;0,0117982;0,0639098;0,2672913;0,893325;0,893325
05/12/2000;3,26176538;16,22701149;0,0117982;0,0639098;0,2672913;0,893325;0,893325
06/12/2000;3,22170917;16,20272157;0,0117982;0,0639098;0,2672913;0,893325;0,893325
07/12/2000;3,17875521;16,18085679;0,0117982;0,0639098;0,2672913;0,893325;0,893325
08/12/2000;3,13121494;16,15393656;0,0117982;0,0639098;0,2672913;0,893325;0,893325
09/12/2000;3,07954637;16,14602699;0,0117982;0,0639098;0,2672913;0,893325;0,893325
10/12/2000;3,03135961;16,13243886;0,0117982;0,0639098;0,2672913;0,893325;0,893325
11/12/2000;2,99279392;16,10174911;0,0117982;0,0639098;0,2672913;0,893325;0,893325
12/12/2000;2,96201788;16,07731243;0,0117982;0,0639098;0,2672913;0,893325;0,893325
13/12/2000;2,93089744;16,07798063;0,0117982;0,0639098;0,2672913;0,893325;0,893325
14/12/2000;2,89644313;16,03954036;0,0117982;0,0639098;0,2672913;0,893325;0,893325
